Recency,Frequency,Price_Sum,Price_Mean,Spend_90,Spend_90_flag,Labels,KNN_Predict_Prob,SVC_Predict_Prob,AB_Predict_Prob,RF_Predict_Prob,DT_Predict_Prob,Price_Pre,Price_Pre2,AVSP,AVSP2
-65.0,93,4.805053763440858,446.8699999999998,0.0,0.0,4,0.25,0.560821275212311,9.99129697933067e-13,0.2260753048179145,0.3150169758255189,0.0,0.0,0.0,0.0
-135.0,62,8.459999999999999,524.52,0.0,0.0,0,0.5,0.5271959002690323,2.3785921218771108e-06,0.5047508108992492,0.6685467526223521,0.0,0.0,0.0,0.0
-162.0,41,6.428048780487804,263.54999999999995,0.0,0.0,0,0.375,0.3987240621171569,2.3197658613630954e-06,0.4566470972679575,0.5727767835027578,0.0,0.0,0.0,0.0
-58.0,11,16.288181818181815,179.17,0.0,0.0,4,0.25,0.4244872867395867,1.354818651173321e-13,0.1857978480013651,0.1576691474327093,0.0,0.0,0.0,0.0
-103.0,24,9.252083333333331,222.05,0.0,0.0,4,0.625,0.4169580381017411,2.451664976581936e-13,0.1773334552657945,0.1503046208285343,0.0,0.0,0.0,0.0
-129.0,75,13.3172,998.79,385.89,1.0,1,0.5,0.6813733557441752,0.999707598055976,0.7504061141510944,0.6118044673933412,567.8197666666666,669.2704333333331,-181.92976666666655,-283.3804333333331
-277.0,4,14.0625,56.25,0.0,0.0,3,0.125,0.2352927963555107,7.806681267680475e-12,0.1726727202446917,0.094432972616597,0.0,0.0,0.0,0.0
-63.0,24,4.603749999999999,110.48999999999998,253.39000000000004,1.0,1,0.625,0.4001461348157,0.9995952800962752,0.6513397044896155,0.5018273267341606,283.5136666666666,410.6377333333333,-30.12366666666657,-157.2477333333332
-136.0,27,23.748888888888885,641.2199999999999,4485.119999999999,1.0,1,0.5,0.5517674868549506,0.9995079424179012,0.5957743782187983,0.4563093307172787,478.1391666666668,3114.000866666664,4006.980833333332,1371.119133333335
-53.0,71,10.588873239436625,751.8100000000004,769.9799999999999,1.0,1,0.75,0.664534435780452,0.9998157038349984,0.8312712553048099,0.6687736611062305,502.63843333333335,667.6699999999993,267.3415666666665,102.31000000000064
-85.0,123,4.305040650406499,529.5199999999994,437.93000000000006,1.0,1,0.75,0.5873942802546476,0.9997636075912631,0.7490603179026667,0.7400684159254275,462.2025999999999,563.7617999999989,-24.27259999999984,-125.8317999999988
-82.0,7,27.419999999999995,191.94,0.0,0.0,4,0.125,0.4075051499937814,1.3512523134925746e-13,0.1768373116489396,0.1380739115519373,0.0,0.0,0.0,0.0
-8.0,165,4.020363636363636,663.3599999999999,568.8199999999998,1.0,1,0.75,0.6961383302525214,0.9904970454043508,0.7784615174322143,0.8669116542085242,480.8329666666666,602.8311333333345,87.98703333333322,-34.01113333333467
-87.0,19,13.927368421052632,264.62,0.0,0.0,4,0.375,0.4429293125447471,2.4654530219714575e-13,0.1768373116489396,0.1541040641388784,0.0,0.0,0.0,0.0
-100.0,72,11.530972222222225,830.23,661.01,1.0,1,0.625,0.6557246513742675,0.9998068798525356,0.8139276679283945,0.6261527757548712,561.718,695.9047999999993,99.29200000000004,-34.89479999999935
-156.0,12,10.258333333333336,123.1,0.0,0.0,0,0.25,0.3383502647338775,1.191212670453606e-07,0.4134527420266096,0.4950311239730708,0.0,0.0,0.0,0.0
-99.0,40,8.35575,334.23,0.0,0.0,4,0.25,0.4718069148807893,8.081665549091771e-13,0.1882211257109676,0.1797886965095027,0.0,0.0,0.0,0.0
-277.0,49,5.524897959183671,270.7199999999999,369.1699999999999,1.0,1,0.5,0.3286942761008837,0.9995213431265504,0.6596877044221853,0.3367975971985829,360.8390333333332,467.9569333333326,8.330966666666711,-98.78693333333268
-63.0,60,2.791666666666666,167.49999999999997,0.0,0.0,4,0.375,0.4364937877935347,1.985006007580829e-12,0.2195050278848329,0.2347582080734381,0.0,0.0,0.0,0.0
-81.0,25,13.441200000000002,336.03000000000003,0.0,0.0,4,0.5,0.4791138945060878,2.4654530219714575e-13,0.1768373116489396,0.1688022059657997,0.0,0.0,0.0,0.0
-281.0,12,30.300000000000008,363.6000000000001,0.0,0.0,3,0.375,0.3402013840108612,1.136567934970772e-11,0.1726727202446917,0.1064436299979705,0.0,0.0,0.0,0.0
-281.0,21,6.0514285714285725,127.08000000000004,0.0,0.0,3,0.625,0.2633471350245467,7.927351855004902e-12,0.1726727202446917,0.1111661284914932,0.0,0.0,0.0,0.0
-103.0,12,17.2625,207.15,0.0,0.0,4,0.25,0.4041875529890646,1.354818651173321e-13,0.1773334552657945,0.1339955190033321,0.0,0.0,0.0,0.0
-16.0,81,22.863333333333337,1851.9300000000003,609.92,1.0,1,0.875,0.8522862402135107,0.9935416295905304,0.8518197804372515,0.7768859750539746,915.8776000000004,649.1933999999991,-305.9576000000003,-39.27339999999913
-148.0,12,34.738333333333344,416.8600000000001,0.0,0.0,0,0.0,0.4499947333658938,8.258725092240467e-08,0.4134527420266096,0.5191451081196768,0.0,0.0,0.0,0.0
-21.0,18,22.476666666666667,404.58,0.0,0.0,4,0.5,0.545913813409663,1.722165142387955e-13,0.1912237047708867,0.2011887210839007,0.0,0.0,0.0,0.0
-16.0,75,77.96666666666667,5847.5,254.76,1.0,2,0.875,0.7691497055138649,0.8859952217770399,0.8494968448282808,0.8364999572140334,892.6831,1040.0079333333335,-637.9231,-785.2479333333335
-220.0,2,15.9,31.8,0.0,0.0,3,0.25,0.2570441341749029,7.806681267680475e-12,0.1726727202446917,0.1164809991794525,0.0,0.0,0.0,0.0
-42.0,14,24.10285714285714,337.43999999999994,0.0,0.0,4,0.375,0.5,1.722165142387955e-13,0.1907816470933215,0.1772174309404945,0.0,0.0,0.0,0.0
-185.0,6,54.18333333333334,325.1,0.0,0.0,0,0.25,0.379502161898392,8.190464464073608e-08,0.4134527420266096,0.452367316710852,0.0,0.0,0.0,0.0
-274.0,2,90.5,181.0,0.0,0.0,3,0.375,0.2563874464710531,7.806681267680475e-12,0.1726727202446917,0.0926894773760418,0.0,0.0,0.0,0.0
-15.0,68,16.049705882352942,1091.38,613.8799999999999,1.0,1,0.75,0.7662418349449927,0.9918788476706132,0.8383849052717102,0.7168172889081265,637.5221666666669,719.2654000000007,-23.64216666666698,-105.3854000000008
-194.0,22,17.053181818181816,375.17,294.3999999999999,1.0,1,0.25,0.4101322373854224,0.9995607378152288,0.5838157740940004,0.3640565635908923,462.6552666666668,456.937133333334,-168.2552666666669,-162.53713333333403
-68.0,30,10.926666666666664,327.7999999999999,478.7699999999998,1.0,1,0.625,0.4881463353407549,0.9996167267160884,0.6517666579416529,0.5244843865993127,459.1037333333334,564.0689000000001,19.666266666666388,-85.29890000000029
-120.0,41,19.68878048780488,807.2399999999999,827.2899999999998,1.0,1,0.875,0.6253410067971464,0.9991247027243012,0.7118403219306818,0.5222448318515002,569.2483666666667,772.6135333333317,258.04163333333315,54.67646666666815
-15.0,90,27.263333333333332,2453.7000000000003,1936.11,1.0,1,1.0,0.8707606680631648,0.9944848704519014,0.8599205390483656,0.8168747664856123,1116.2964333333332,1597.1165999999948,819.8135666666665,338.99340000000484
-276.0,16,9.761875000000002,156.19000000000003,689.4499999999999,1.0,1,0.625,0.2740409854482183,0.9993591650400456,0.5838157740940004,0.2593764153705353,313.9605999999999,575.4498999999994,375.4894000000001,114.00010000000054
-227.0,35,4.965714285714285,173.79999999999998,245.03000000000003,1.0,1,0.5,0.3172310310993866,0.999516947401518,0.619244157955237,0.3503218163955227,324.4261666666665,364.309533333333,-79.39616666666649,-119.279533333333
-94.0,10,30.87,308.7,274.2,1.0,1,0.5,0.4470371797453231,0.9996019115699218,0.6484375232060943,0.4384820630110665,461.8028000000001,347.9733333333329,-187.6028000000001,-73.77333333333291
-212.0,11,28.55454545454546,314.1,0.0,0.0,3,0.125,0.367346758516252,1.136567934970772e-11,0.1726727202446917,0.1380509710589957,0.0,0.0,0.0,0.0
-17.0,20,105.4725,2109.4500000000003,2090.4,1.0,1,0.875,0.8403131029745536,0.9885650378604552,0.747912214358724,0.6506404770075391,1088.6625333333334,2066.8025,1001.7374666666668,23.59750000000031
-144.0,6,16.628333333333334,99.77,0.0,0.0,0,0.0,0.3333306504227898,8.103473592370977e-08,0.4134527420266096,0.49077312583922,0.0,0.0,0.0,0.0
-4.0,150,19.21606666666666,2882.409999999999,547.1399999999999,1.0,1,1.0,0.8793730769052648,0.9944848704519014,0.8619134055431378,0.9076934336797952,1154.817633333333,936.5190000000003,-607.6776333333335,-389.3790000000006
-74.0,98,4.397346938775508,430.93999999999977,0.0,0.0,4,0.25,0.5497172460967048,1.0149890353598793e-12,0.2248082892791961,0.3165319524755839,0.0,0.0,0.0,0.0
-163.0,20,38.009,760.1800000000001,1638.6800000000003,1.0,2,0.375,0.5645827456492405,0.9993903694036492,0.6532459212889105,0.2935842386461965,364.6181,1221.9099333333345,1274.0619000000006,416.770066666666
-46.0,62,39.64838709677419,2458.2,950.2800000000004,1.0,1,0.875,0.855407743426586,0.9998577491576718,0.848760016725721,0.741488374871341,1116.2964333333332,1211.3549666666656,-166.01643333333288,-261.0749666666653
-269.0,81,14.176172839506178,1148.2700000000004,326.75000000000006,1.0,1,0.625,0.6269897663509025,0.999654550123196,0.7533978323805317,0.4774442761537469,674.6084666666669,624.0996333333333,-347.85846666666686,-297.3496333333332
-9.0,214,8.639065420560753,1848.760000000001,968.2099999999998,1.0,1,1.0,0.8747280664003013,0.994812390830664,0.8661873105949437,0.9356780299482184,915.8776000000004,849.2440000000016,52.33239999999955,118.9659999999982
-32.0,38,27.300526315789483,1037.4200000000003,0.0,0.0,4,0.5,0.7357466170953443,2.2460750589790613e-12,0.2875233677210684,0.2565593545933679,0.0,0.0,0.0,0.0
-29.0,86,14.028139534883724,1206.42,244.86,1.0,1,0.625,0.7834181458907178,0.999836801815988,0.8432050106805162,0.7469688468462363,659.7966000000002,372.8426333333335,-414.9366000000002,-127.9826333333335
-196.0,23,17.450869565217396,401.37000000000006,390.74,1.0,2,0.375,0.4188717496332244,0.9991019706306952,0.5838157740940004,0.2540620696542785,284.92363333333344,374.6533999999996,105.81636666666655,16.08660000000043
-25.0,113,7.893451327433624,891.9599999999995,152.82,1.0,2,0.875,0.7314060075871721,0.9969114578512016,0.8427852838297984,0.6858126172004505,361.2066666666667,259.3704,-208.3866666666667,-106.55040000000002
-80.0,345,6.105101449275361,2106.26,977.91,1.0,1,0.75,0.8781894447089938,0.999864348902179,0.8465734179676508,0.9778095679681325,999.4361666666664,997.752333333335,-21.526166666666317,-19.842333333334864
-43.0,58,30.929310344827595,1793.9000000000003,941.47,1.0,1,0.75,0.8333307286686391,0.9998380261300682,0.8361948716470254,0.7033871949910503,917.5095666666668,1054.2435000000005,23.9604333333333,-112.77350000000035
-91.0,93,3.205161290322578,298.07999999999976,317.31,1.0,1,0.375,0.4822417130321149,0.999755100482171,0.7464688537846292,0.6564441839716666,454.1701,577.6069999999988,-136.8601,-260.29699999999883
-120.0,8,12.675,101.4,0.0,0.0,0,0.0,0.3508533400332966,3.06592695473104e-06,0.4301127622161171,0.52430672985798,0.0,0.0,0.0,0.0
-89.0,160,4.5840625,733.4499999999999,968.490000000001,1.0,2,0.5,0.6625309389267632,0.9964932631277048,0.8217595871152115,0.7188822672092869,361.6666333333333,769.5063333333346,606.8233666666677,198.9836666666664
-113.0,6,23.191666666666663,139.15,339.63,1.0,1,0.375,0.3661790848284129,0.9986686163854172,0.6036794336486413,0.3977426046840297,302.1703333333333,472.97426666666655,37.45966666666669,-133.34426666666656
-68.0,66,7.002878787878787,462.19,530.52,1.0,1,0.375,0.5551106005842674,0.9997322284228944,0.742327401088005,0.6249025333550425,459.7208333333333,475.42619999999937,70.79916666666674,55.09380000000061
-154.0,86,4.738372093023255,407.5,0.0,0.0,0,0.5,0.4770814655059984,2.3323911198708024e-06,0.5039468735636662,0.6979586857807593,0.0,0.0,0.0,0.0
-1.0,163,13.468773006134978,2195.410000000001,1167.3,1.0,1,0.875,0.8817853530565687,0.9944848704519014,0.8625786273434826,0.90600040072608,1027.4224666666669,1084.0884999999998,139.8775333333333,83.21150000000011
-37.0,52,21.77153846153846,1132.12,283.17,1.0,1,1.0,0.7568218791332361,0.9997884122273732,0.8217403628858656,0.6608433641810706,647.6615666666669,524.7922666666658,-364.4915666666669,-241.62226666666584
-7.0,79,248.87202531645565,19660.89,13705.359999999995,1.0,1,0.875,0.7918009030863968,0.9935903098198064,0.8527193569055754,0.9963979654984164,10454.81016666667,11401.987233333355,3250.549833333327,2303.37276666664
-61.0,137,3.86810218978102,529.9299999999997,123.2,1.0,1,0.625,0.6100618443851885,0.9997636075912631,0.7535315442080371,0.786435996750321,462.2025999999999,270.4705333333334,-339.0025999999999,-147.2705333333334
-105.0,127,6.370629921259843,809.07,674.2399999999996,1.0,1,1.0,0.6638498457386134,0.9995024378624492,0.7865802219223318,0.7436831255438728,570.2400666666665,793.7958000000015,103.99993333333305,-119.55580000000192
-89.0,15,10.793333333333331,161.9,247.0,1.0,1,0.375,0.398662811927517,0.9995952800962752,0.6501763230763998,0.450852762535951,312.7017666666665,379.07536666666647,-65.70176666666654,-132.0753666666665
-45.0,107,27.591121495327094,2952.2499999999995,497.9900000000004,1.0,1,0.75,0.8603609067085635,0.9998786374825076,0.8590031364602366,0.840261927284791,1170.2159333333332,935.910266666668,-672.2259333333328,-437.92026666666754
-169.0,76,8.266842105263159,628.2800000000001,0.0,0.0,0,0.625,0.5442744289024685,2.691105205885443e-06,0.5102826785995691,0.6720633359187457,0.0,0.0,0.0,0.0
-101.0,65,7.702923076923077,500.69,219.12,1.0,2,0.75,0.5446661523060287,0.9947671280176024,0.7364751670697196,0.4576848640504096,284.92363333333344,276.31113333333354,-65.80363333333347,-57.19113333333357
0.0,17,50.12470588235294,852.12,0.0,0.0,2,0.625,0.6989698249427669,0.8012895489666172,0.7362774530264139,0.4644798342181565,32.6878,30.399,-32.6878,-30.399
-2.0,197,194.72583756345156,38360.989999999954,12631.619999999995,1.0,1,1.0,0.7923899467082178,0.9948515422800996,0.8670868870632675,0.9999910378651868,12503.924833333334,13302.455300000029,127.69516666666276,-670.8353000000316
-218.0,29,11.422068965517244,331.24000000000007,0.0,0.0,3,0.125,0.3808316044763015,1.3633783688522702e-11,0.1726727202446917,0.16020283529578,0.0,0.0,0.0,0.0
-1.0,100,5.4894,548.9399999999999,0.0,0.0,2,0.75,0.6454789205079698,0.8351809467447138,0.7598379812937737,0.6615744573268982,22.881133333333327,16.578,-22.881133333333327,-16.578
-17.0,735,7.876884353741482,5789.509999999989,2938.099999999999,1.0,1,1.0,0.8171672362682012,0.9948515422800996,0.8670868870632675,0.9998859466202986,2560.475166666667,2892.800999999997,377.624833333332,45.2990000000018
-105.0,22,19.89545454545454,437.69999999999993,0.0,0.0,0,0.625,0.5,3.2555123291925163e-06,0.4443013161519497,0.5970577251734022,0.0,0.0,0.0,0.0
-172.0,11,17.157272727272723,188.73,570.19,1.0,2,0.75,0.3504095906015643,0.9992040208599904,0.5838157740940004,0.2413489522711329,262.3089666666668,432.8276000000008,307.8810333333333,137.36239999999924
-178.0,39,21.923589743589748,855.0200000000001,0.0,0.0,0,0.375,0.5958250906509723,5.798092120401383e-06,0.5269500087587108,0.5838246217386779,0.0,0.0,0.0,0.0
-86.0,25,15.035199999999998,375.88,78.45000000000002,1.0,1,0.625,0.4912065978673428,0.9996188693548932,0.6501763230763998,0.4931323249754202,461.4205333333334,233.62760000000043,-382.9705333333334,-155.1776000000004
-57.0,46,19.047391304347823,876.1800000000001,437.3699999999999,1.0,2,0.625,0.6868187788003234,0.9955811604726508,0.7885345463163235,0.4806210648653568,367.0663333333334,505.2408666666668,70.30366666666652,-67.87086666666693
-50.0,5,547.96,2739.8,426.6,1.0,1,0.875,0.7439239860223283,0.9997328018648752,0.74719130293512,0.5527726532574336,1263.5842333333342,983.9219333333352,-836.9842333333341,-557.3219333333351
-16.0,31,13.238064516129027,410.3799999999999,736.9900000000001,1.0,1,0.5,0.5597675452918857,0.9832537065491794,0.6611406188275475,0.5908563302374495,452.6610666666666,609.8616000000004,284.3289333333335,127.12839999999971
-120.0,31,21.82225806451614,676.4900000000004,97.5,1.0,1,0.625,0.5779036642461729,0.9989757874295656,0.6295787909770677,0.4875856759485702,484.3335666666669,293.28676666666667,-386.8335666666669,-195.7867666666667
-28.0,83,16.153012048192775,1340.7000000000005,0.0,0.0,4,0.625,0.8024066573738637,2.682146274944751e-12,0.3431955100479322,0.3793638533593447,0.0,0.0,0.0,0.0
-282.0,8,32.05500000000001,256.44000000000005,-12.75,1.0,2,0.375,0.2966444223604083,0.9990772376420574,0.5838157740940004,0.1577361932241645,267.79483333333343,117.0344666666666,-280.54483333333343,-129.78446666666662
-82.0,10,13.79,137.9,0.0,0.0,4,0.25,0.390813629720199,1.354818651173321e-13,0.1768373116489396,0.1411664026867155,0.0,0.0,0.0,0.0
-31.0,62,18.132096774193545,1124.1899999999996,387.75999999999993,1.0,1,0.75,0.7618665549553991,0.9998208317886168,0.8369141959808801,0.6898349005325327,647.6615666666669,704.1461999999992,-259.9015666666669,-316.3861999999993
-54.0,70,11.198571428571428,783.8999999999999,0.0,0.0,4,0.625,0.6725558845894254,1.6374451090712037e-12,0.3204875394200674,0.2920831519640161,0.0,0.0,0.0,0.0
-129.0,8,16.85,134.8,0.0,0.0,0,0.125,0.3567420938036105,8.103473592370977e-08,0.4134527420266096,0.5154447338548466,0.0,0.0,0.0,0.0
-5.0,93,15.68741935483871,1458.93,681.29,1.0,1,0.75,0.8286739774424887,0.9944848704519014,0.8583829865124903,0.7906578744083013,818.3315000000003,706.8296666666657,-137.04150000000038,-25.539666666665767
-72.0,134,7.0992537313432855,951.3000000000004,508.5599999999999,1.0,2,1.0,0.7229852022169939,0.9965147577446846,0.830842390470429,0.6897489113839118,368.8389333333334,456.5803333333328,139.7210666666665,51.97966666666713
-178.0,1,-29.95,-29.95,0.0,0.0,0,0.5,0.2719163046726832,1.0678791704836179e-07,0.4134527420266096,0.437543511249823,0.0,0.0,0.0,0.0
-42.0,48,16.211249999999982,778.1399999999991,375.48,1.0,1,0.5,0.671093832363019,0.9997884122273732,0.8151011584283282,0.6262798688700426,539.2291333333332,467.22846666666754,-163.74913333333313,-91.74846666666753
-169.0,23,14.579130434782613,335.32000000000005,0.0,0.0,0,0.25,0.4136496053926708,8.4162496725728e-08,0.4134527420266096,0.5215161851451529,0.0,0.0,0.0,0.0
-274.0,74,5.028243243243244,372.0900000000001,0.0,0.0,3,0.375,0.373742668803127,1.2562140428008763e-11,0.2194797002064727,0.1930352109054699,0.0,0.0,0.0,0.0
-33.0,6,52.73,316.38,1205.4900000000002,1.0,1,0.5,0.4859133509099927,0.9996107964030214,0.6591082262847293,0.4952554186086804,462.6552666666668,1007.8710333333336,742.8347333333334,197.6189666666667
-197.0,23,25.405217391304344,584.3199999999999,0.0,0.0,3,0.125,0.4838964770279388,1.3666946602043852e-11,0.173209251132836,0.1726281002585986,0.0,0.0,0.0,0.0
-200.0,2,47.175,94.35,0.0,0.0,3,0.25,0.2818549141895122,7.806681267680475e-12,0.1726727202446917,0.1260163186838667,0.0,0.0,0.0,0.0
-1.0,93,13.943870967741937,1296.78,876.7500000000001,1.0,1,1.0,0.8114846709960885,0.9939939804682536,0.8528001637429411,0.7870934337811899,675.6921000000001,756.9761333333336,201.0579,119.77386666666656
-192.0,1,79.2,79.2,0.0,0.0,0,0.125,0.2713661867918404,7.88264101025205e-08,0.4134527420266096,0.4128310072184889,0.0,0.0,0.0,0.0
-172.0,6,14.950000000000005,89.70000000000002,86.89999999999999,1.0,2,0.5,0.308491938856517,0.9991973923675628,0.5838157740940004,0.2277240893899911,260.21213333333344,165.79436666666683,-173.31213333333346,-78.89436666666684
-94.0,63,15.75190476190476,992.37,1814.5300000000009,1.0,2,0.5,0.698087008457317,0.9961620136646098,0.817651901255808,0.4902118541682045,369.76753333333335,1313.4040666666656,1444.7624666666677,501.1259333333353
-9.0,31,42.503870967741946,1317.6200000000003,0.0,0.0,2,0.5,0.7918387422639561,0.8012895489666172,0.7430367307753956,0.5210602071368083,32.14013333333333,1.884,-32.14013333333333,-1.884
-208.0,38,11.478421052631578,436.18,0.0,0.0,3,0.0,0.4303885628230852,1.4907017903704797e-11,0.1848908695824656,0.1838947664591883,0.0,0.0,0.0,0.0
